ts,open,high,low,close,volume
1779580800000,76749.16,77005.93,76629.37,76740.8,3790.72
1779595200000,76740.8,77063.67,76647.49,76799.83,3619.32
1779609600000,76799.83,77422.76,76731.08,77317.0,6535.17
1779624000000,77317.0,77326.25,76203.87,76373.49,7382.31
1779638400000,76373.49,76794.38,76373.49,76771.67,3660.89
1779652800000,76771.67,77223.75,76105.21,77067.08,7924.44
1779667200000,77067.08,77482.18,76915.23,77027.62,5955.45
1779681600000,77027.62,77639.56,76993.64,77405.27,6006.66
1779696000000,77405.27,77698.61,77278.38,77357.43,5094.03
1779710400000,77357.43,77897.16,77287.26,77628.64,5898.38
1779724800000,77628.64,77812.69,77348.89,77443.37,4579.0
1779739200000,77443.37,77502.48,77042.82,77326.05,4966.72
1779753600000,77326.05,77347.79,76477.09,76664.34,7796.18
1779768000000,76664.34,77056.49,76605.73,76726.24,5807.3
1779782400000,76726.24,77622.99,76584.84,77190.22,7476.8
1779796800000,77190.22,78079.53,76266.9,76513.21,22859.42
1779811200000,76513.21,76709.83,75785.13,76050.32,14506.58
1779825600000,76050.32,76179.88,75675.05,75929.37,7204.71
1779840000000,75929.37,76103.77,75620.66,75669.94,7388.82
1779854400000,75669.94,75976.42,75310.14,75973.86,6866.56
1779868800000,75973.86,75973.86,75740.31,75761.02,111.65
