ts,open,high,low,close,volume
1747665900000,103679.8,104333.0,103679.8,104277.4,273617.1
1747666800000,104277.5,104570.0,104218.0,104525.5,250556.19
1747667700000,104525.6,104647.7,104342.0,104397.9,150204.34
1747668600000,104397.9,104923.7,104380.0,104831.9,209945.87
1747669500000,104831.9,104931.5,104676.5,104750.5,124998.35
1747670400000,104750.5,104861.4,104456.0,104546.3,210966.56
1747671300000,104546.2,105099.6,104541.0,105082.4,217235.21
1747672200000,105082.4,105090.7,104716.4,104929.4,103375.0
1747673100000,104929.4,105415.6,104876.0,105331.1,305464.45
1747674000000,105331.0,105523.7,104986.5,105021.8,306820.95
1747674900000,105021.8,105372.8,104892.8,105200.0,171721.26
1747675800000,105200.0,105347.9,105038.6,105252.6,139738.83
1747676700000,105252.1,105428.0,105187.2,105346.5,87372.96
1747677600000,105346.4,105548.0,105184.5,105270.4,131218.48
1747678500000,105270.4,105347.8,105015.2,105132.6,105501.02
1747679400000,105132.6,105132.6,104676.6,104924.4,224973.43
1747680300000,104924.4,104987.9,104680.4,104749.9,68130.56
1747681200000,104750.0,104885.5,104601.1,104837.7,87340.23
1747682100000,104837.7,105030.0,104804.3,104873.9,76896.41
1747683000000,104873.9,105465.2,104873.9,105415.2,157118.16
1747683900000,105415.3,105510.0,105345.5,105468.6,79375.42
1747684800000,105468.3,105766.2,105346.8,105377.2,158268.36
1747685700000,105377.1,105727.9,105363.9,105688.0,51371.47
1747686600000,105688.0,105688.1,105305.0,105359.0,50147.52
1747687500000,105359.1,105450.0,105291.3,105429.4,34079.45
1747688400000,105429.4,105478.9,105265.6,105389.9,39424.25
1747689300000,105389.8,105424.3,104969.8,104986.0,47041.49
1747690200000,104986.1,105214.2,104986.1,105214.1,42305.38
1747691100000,105214.2,105433.5,105213.9,105413.0,31540.57
1747692000000,105413.0,105530.0,105326.0,105391.9,51351.83
1747692900000,105391.9,105391.9,105150.0,105168.2,45439.92
1747693800000,105168.2,105359.8,105168.2,105355.2,23596.11
1747694700000,105355.2,105627.1,105355.2,105518.0,47690.36
1747695600000,105518.0,105800.0,105512.0,105645.2,62321.02
1747696500000,105645.3,105670.1,105421.3,105439.9,28096.72
1747697400000,105439.9,105597.0,105420.0,105575.7,24971.71
1747698300000,105575.8,105650.1,105511.1,105534.5,30943.72
1747699200000,105534.5,105989.0,105522.0,105967.0,134939.42
