ts,open,high,low,close,volume
1770896700000,68059.8,68146.5,67980.0,68043.6,62921.16
1770897600000,68043.0,68139.9,67850.1,67996.0,87050.99
1770898500000,67996.0,68016.5,67809.7,67950.4,68347.43
1770899400000,67950.4,67976.1,67821.3,67848.6,41351.83
1770900300000,67848.5,67920.3,67687.2,67837.2,85602.33
1770901200000,67837.2,67866.2,67650.1,67820.3,69103.76
1770902100000,67820.4,68048.8,67660.4,67737.7,111053.75
1770903000000,67737.7,68150.0,67696.5,68089.6,115777.85
1770903900000,68089.5,68377.0,67952.3,68349.9,128298.12
1770904800000,68349.9,68390.0,67823.0,67979.8,179320.09
1770905700000,67979.9,68059.5,67836.1,67964.9,76843.98
1770906600000,67964.7,68255.9,67571.2,67591.1,226685.06
1770907500000,67591.1,67966.4,67421.1,67552.0,245725.39
1770908400000,67552.1,67788.0,66970.0,67387.3,437800.98
1770909300000,67387.3,67921.5,67323.4,67823.0,224875.1
1770910200000,67823.0,67977.0,67217.0,67370.8,209096.14
1770911100000,67370.8,67512.1,67036.3,67103.2,140898.09
1770912000000,67103.2,67200.0,66427.8,66523.6,437726.26
1770912900000,66523.5,66764.4,65953.7,66034.0,401322.7
1770913800000,66034.0,66511.0,65909.4,66247.7,345542.68
1770914700000,66247.7,66340.7,65514.7,65832.1,451455.65
1770915600000,65832.1,65974.8,65533.5,65709.2,198089.21
1770916500000,65709.2,66239.8,65580.0,66099.0,197131.51
1770917400000,66099.0,66176.4,65791.1,65952.1,163948.35
1770918300000,65952.1,66016.6,65308.4,65376.4,257951.44
1770919200000,65376.5,65763.7,65333.0,65667.1,157832.45
1770920100000,65667.2,65689.9,65188.0,65273.5,193381.71
1770921000000,65273.6,65508.1,65080.0,65406.2,156164.19
1770921900000,65406.2,65674.6,65377.8,65561.0,117694.83
1770922800000,65560.9,65726.3,65230.8,65414.7,106825.39
1770923700000,65414.7,65935.2,65380.0,65740.2,104324.77
1770924600000,65740.1,66076.9,65727.5,65944.8,79621.99
1770925500000,65944.9,66100.0,65740.9,65760.3,74635.85
1770926400000,65760.2,66013.5,65572.8,65678.6,71794.07
1770927300000,65678.6,65781.5,65456.0,65476.0,52808.53
1770928200000,65476.0,65654.2,65362.0,65524.1,72808.28
1770929100000,65524.6,65559.6,65188.0,65405.2,74629.72
1770930000000,65405.2,65646.1,65400.1,65644.7,34373.51
1770930900000,65644.7,65773.5,65445.7,65579.2,67697.98
1770931800000,65579.2,65824.9,65553.1,65789.9,58246.34
1770932700000,65789.9,65877.9,65705.4,65816.9,32930.34
1770933600000,65816.8,65855.0,65711.4,65789.0,29389.63
1770934500000,65789.0,65923.0,65613.6,65923.0,28395.43
1770935400000,65922.9,66191.5,65850.0,66175.0,46560.42
1770936300000,66175.0,66399.9,66145.5,66257.3,123486.32
1770937200000,66257.2,66447.7,66166.3,66281.2,94141.62
1770938100000,66281.1,66463.0,66230.5,66367.4,46738.54
1770939000000,66367.4,66455.0,66164.0,66209.1,45590.47
1770939900000,66209.1,66289.6,66130.3,66243.0,34758.74
1770940800000,66242.9,66505.0,66133.9,66343.5,120113.26
1770941700000,66343.5,66349.9,65970.1,65997.4,74369.11
1770942600000,65997.3,66110.0,65864.1,65920.4,57220.78
1770943500000,65920.5,66036.1,65836.0,65888.1,45100.68
1770944400000,65888.1,66256.0,65888.1,66222.8,68521.23
1770945300000,66222.8,66269.7,66059.1,66197.3,54848.03
1770946200000,66197.4,66477.0,66197.4,66392.3,67964.52
1770947100000,66392.3,66597.5,66300.0,66420.4,103100.58
1770948000000,66420.3,66541.5,66353.0,66528.6,36475.65
1770948900000,66528.6,66630.9,66351.9,66501.1,66024.65
1770949800000,66501.1,66600.0,66433.2,66557.7,35182.63
1770950700000,66557.5,66737.8,66510.7,66640.2,67222.15
1770951600000,66640.3,66760.7,66467.7,66489.2,67541.84
1770952500000,66489.3,66653.7,66455.4,66653.7,40844.0
1770953400000,66653.7,66777.0,66594.0,66618.3,55607.32
1770954300000,66618.2,66648.0,66434.0,66535.0,65699.52
1770955200000,66535.0,66581.5,66410.5,66510.2,52844.06
1770956100000,66510.1,66651.5,66425.1,66425.1,59086.7
1770957000000,66425.1,66452.0,66320.7,66344.1,58420.37
1770957900000,66344.0,66426.0,66287.0,66306.0,35253.9
1770958800000,66306.0,66434.6,66208.0,66225.1,64931.54
1770959700000,66225.1,66384.2,66208.1,66297.6,36326.16
1770960600000,66297.5,66452.0,66277.8,66448.7,38858.23
1770961500000,66448.7,66488.0,66160.0,66160.1,62390.89
1770962400000,66160.2,66295.8,66138.1,66215.3,48191.73
1770963300000,66215.3,66285.7,66010.0,66105.0,84052.04
1770964200000,66104.9,66104.9,65980.0,66069.2,56302.08
1770965100000,66069.3,66381.0,66029.2,66345.0,61952.62
1770966000000,66345.1,66550.0,66319.9,66509.9,96167.9
1770966900000,66509.9,66547.2,66394.8,66491.6,51996.37
1770967800000,66491.5,66491.5,66100.0,66100.1,76871.88
1770968700000,66100.0,66299.4,66020.0,66186.9,89893.4
1770969600000,66187.0,66466.7,66162.0,66240.1,69981.74
1770970500000,66240.1,66416.7,66183.5,66387.4,57816.14
1770971400000,66387.5,66515.3,66349.9,66486.2,61047.85
1770972300000,66486.2,66725.4,66486.1,66670.0,123884.83
1770973200000,66670.0,66831.0,66581.7,66655.0,130607.24
1770974100000,66655.0,66816.1,66602.8,66789.0,103889.55
1770975000000,66789.0,66921.6,66731.9,66823.1,119700.83
1770975900000,66823.1,67050.2,66823.1,66926.8,118353.43
1770976800000,66926.9,66934.3,66787.7,66871.6,100615.54
1770977700000,66871.5,67072.8,66773.0,66882.5,106356.01
1770978600000,66882.5,67095.6,66811.0,67000.0,90323.07
1770979500000,67000.0,67060.3,66938.4,66948.1,60139.43
1770980400000,66948.0,67000.0,66814.2,66855.6,58990.32
1770981300000,66855.7,66978.0,66831.3,66948.4,36420.86
1770982200000,66948.4,66998.8,66752.1,66967.3,64045.83
1770983100000,66967.3,67216.2,66930.6,67143.9,88763.52
1770984000000,67143.9,67147.3,66914.7,66956.9,60524.19
1770984900000,66957.0,67094.6,66894.1,67065.5,48710.0
1770985800000,67065.4,67100.0,67006.7,67065.1,36441.8
1770986700000,67065.2,67175.0,66970.3,67047.2,55584.49
1770987600000,67047.2,67155.0,66909.1,66943.8,56512.36
1770988500000,66943.8,67398.0,66943.6,67308.3,192303.56
1770989400000,67308.3,67607.0,67165.9,67272.4,349410.72
1770990300000,67272.2,67384.9,67078.1,67239.7,139383.88
1770991200000,67239.7,67286.4,67101.0,67135.7,118559.46
1770992100000,67135.6,67368.0,67135.6,67283.8,70177.19
1770993000000,67283.8,67572.6,66804.1,67299.9,527078.49
1770993900000,67299.9,67991.6,67293.2,67712.7,515416.08
1770994800000,67712.7,68574.2,67658.9,68338.9,497100.82
1770995700000,68338.9,68866.0,68088.0,68865.9,374898.99
1770996600000,68865.9,69280.0,68688.0,68693.6,544086.15
1770997500000,68693.6,68771.3,68342.2,68656.5,307835.91
1770998400000,68656.4,69123.0,68502.8,69011.1,259718.56
1770999300000,69011.1,69129.0,68784.1,69038.9,136498.19
1771000200000,69038.9,69450.0,68940.5,69201.9,262598.07
1771001100000,69201.9,69225.1,68867.1,68919.0,114758.97
1771002000000,68919.0,69015.5,68593.4,68950.0,166455.8
1771002900000,68950.0,69111.0,68817.8,68935.5,128440.21
1771003800000,68935.5,69197.9,68918.0,69090.9,89264.51
1771004700000,69090.8,69212.7,68973.9,69005.3,73618.04
1771005600000,69005.4,69179.1,68862.6,68985.7,100872.93
1771006500000,68985.6,69124.0,68892.0,69039.2,53452.83
1771007400000,69039.2,69256.7,68969.4,69225.7,71580.23
1771008300000,69225.7,69371.6,69050.0,69099.1,120476.18
1771009200000,69099.2,69162.4,68934.6,69125.2,69898.84
1771010100000,69125.2,69200.0,68972.1,68973.0,52918.17
1771011000000,68973.1,69091.0,68888.0,68899.3,62603.25
1771011900000,68899.3,69051.8,68885.7,68904.9,41195.52
1771012800000,68905.0,68941.9,68764.1,68766.9,43013.28
1771013700000,68767.0,68881.1,68673.4,68789.9,57329.41
1771014600000,68789.9,68918.1,68693.2,68804.9,44036.46
1771015500000,68804.9,68838.2,68650.0,68745.1,61050.12
1771016400000,68745.1,68995.1,68694.7,68965.3,45380.32
1771017300000,68965.4,69052.7,68846.8,68869.9,34171.62
1771018200000,68869.8,68903.6,68773.0,68903.6,18778.01
1771019100000,68903.6,68911.4,68764.0,68865.0,29421.37
1771020000000,68865.0,68962.0,68697.1,68710.0,41853.81
1771020900000,68710.0,68856.5,68709.9,68843.4,32983.38
1771021800000,68843.5,68879.1,68754.3,68846.7,12744.69
1771022700000,68846.8,68969.8,68792.0,68965.4,33590.89
1771023600000,68965.4,68974.7,68811.4,68893.1,31704.54
1771024500000,68893.1,68958.8,68837.2,68870.1,29730.69
1771025400000,68870.1,68945.7,68791.8,68816.5,28236.39
1771026300000,68816.4,68909.4,68791.7,68814.9,29756.1
1771027200000,68814.9,68858.6,68750.0,68841.5,23514.41
1771028100000,68841.5,68869.6,68728.1,68864.8,21415.13
1771029000000,68864.9,68997.8,68847.6,68992.8,33368.8
1771029900000,68992.9,69107.5,68941.8,69051.0,54746.36
1771030800000,69051.1,69058.0,68940.0,69053.7,24650.31
1771031700000,69053.6,69074.4,68940.0,69014.1,32165.95
1771032600000,69014.1,69028.0,68924.0,68942.3,32285.5
1771033500000,68942.3,68989.4,68881.4,68923.3,16616.62
1771034400000,68923.3,68972.0,68877.4,68948.5,23487.42
1771035300000,68948.5,68962.2,68830.2,68871.2,33672.45
1771036200000,68871.2,68913.9,68836.3,68913.9,23409.24
1771037100000,68913.9,68913.9,68800.0,68843.2,32149.54
1771038000000,68843.2,68886.0,68805.6,68874.9,16260.15
1771038900000,68874.9,68973.6,68821.0,68905.0,35998.0
1771039800000,68905.0,68968.6,68890.0,68917.3,17213.38
1771040700000,68917.3,68988.0,68854.2,68940.2,23431.01
1771041600000,68940.3,68960.0,68835.0,68859.2,25773.83
1771042500000,68859.1,68897.7,68835.0,68878.0,12790.05
1771043400000,68878.1,68892.2,68789.2,68827.7,22321.2
1771044300000,68827.7,68827.7,68751.4,68758.6,31168.65
1771045200000,68758.5,68854.5,68729.8,68830.8,26615.66
1771046100000,68830.8,68877.0,68822.5,68834.1,18147.64
1771047000000,68834.2,68842.0,68750.0,68785.8,23156.0
1771047900000,68785.8,68813.6,68713.1,68738.6,27728.03
1771048800000,68738.6,68770.9,68690.1,68748.9,29958.06
1771049700000,68748.9,68854.0,68743.9,68853.9,27252.87
1771050600000,68854.0,68877.8,68817.0,68837.9,21361.43
1771051500000,68837.9,68904.8,68823.4,68900.0,21345.02
1771052400000,68900.0,68908.0,68860.4,68860.4,33110.48
1771053300000,68860.4,68935.5,68851.5,68922.6,25962.02
1771054200000,68922.6,69168.4,68910.8,69144.9,66111.41
1771055100000,69144.9,69309.0,69096.7,69180.0,133975.46
1771056000000,69179.9,69777.7,69171.4,69524.9,256937.21
1771056900000,69524.8,69609.7,69421.9,69457.5,76252.24
1771057800000,69457.5,69708.5,69426.3,69627.2,99153.71
1771058700000,69627.2,69846.6,69627.2,69706.4,101409.67
1771059600000,69706.5,69874.8,69646.2,69668.3,87122.0
1771060500000,69668.3,69723.1,69500.3,69547.2,64584.22
1771061400000,69547.2,69720.0,69547.0,69682.8,40238.97
1771062300000,69682.8,69717.2,69650.0,69672.2,27168.06
1771063200000,69672.2,69672.2,69544.0,69601.4,40253.62
1771064100000,69601.3,69622.6,69541.0,69583.5,23745.01
1771065000000,69583.4,69640.3,69565.9,69566.0,17397.19
1771065900000,69566.0,69642.6,69565.9,69639.0,21739.0
1771066800000,69639.0,70167.2,69638.9,70058.1,180340.26
1771067700000,70058.1,70461.9,69944.4,70161.6,237951.29
1771068600000,70161.6,70283.5,70000.0,70272.8,103280.91
1771069500000,70272.7,70563.8,70181.3,70468.8,140139.88
1771070400000,70468.8,70498.9,70318.5,70453.7,110271.79
1771071300000,70453.7,70453.8,70266.7,70319.9,52257.67
1771072200000,70319.9,70330.0,69959.1,70058.0,150878.22
1771073100000,70058.0,70086.0,69587.2,69614.1,310447.39
1771074000000,69614.1,69695.9,69366.1,69683.5,185520.82
1771074900000,69683.4,69748.0,69194.0,69249.3,243844.04
1771075800000,69249.4,69550.0,69242.3,69423.4,93065.05
1771076700000,69423.4,69563.8,69280.3,69443.9,103572.74
1771077600000,69443.9,69482.3,69312.5,69443.6,88604.42
1771078500000,69443.6,69611.0,69362.0,69428.1,95530.3
1771079400000,69428.2,69655.0,69428.1,69655.0,73777.82
1771080300000,69655.0,69846.0,69558.1,69676.5,101289.48
1771081200000,69676.4,69767.0,69581.3,69587.7,59320.24
1771082100000,69587.8,70021.0,69535.6,69847.2,116805.23
1771083000000,69847.3,69938.0,69739.4,69842.8,46310.36
1771083900000,69842.9,69874.6,69687.0,69754.1,38497.06
1771084800000,69754.0,69793.6,69611.1,69660.0,48412.6
1771085700000,69660.0,69660.0,69301.8,69402.1,128736.72
1771086600000,69402.0,69640.0,69257.1,69623.8,75137.85
1771087500000,69623.8,69777.0,69516.3,69734.3,56448.38
1771088400000,69734.2,69843.5,69583.0,69834.3,51177.63
1771089300000,69834.3,69900.6,69734.2,69793.4,38364.57
1771090200000,69793.4,69859.0,69629.6,69752.8,44244.57
1771091100000,69752.8,69793.3,69654.0,69714.3,21960.89
1771092000000,69714.3,69837.8,69648.0,69737.4,27721.8
1771092900000,69737.4,69813.1,69700.0,69718.0,20724.65
1771093800000,69717.9,69777.1,69658.4,69707.8,27159.86
1771094700000,69707.8,69766.0,69680.7,69745.5,9274.72
1771095600000,69745.5,69830.0,69687.5,69726.8,14889.96
1771096500000,69726.9,69854.4,69572.9,69809.8,29280.22
1771097400000,69809.9,69867.6,69769.3,69850.0,15570.91
1771098300000,69849.9,69888.5,69790.9,69844.3,17510.61
1771099200000,69844.3,69980.8,69780.0,69797.2,31861.43
