ts,open,high,low,close,volume
1753113600000,118405.4,118489.8,116670.8,116817.2,1514480.69
1753128000000,116817.1,117698.2,116681.2,117411.9,605058.67
1753142400000,117412.0,118019.2,116138.5,117274.3,1584846.73
1753156800000,117274.3,118662.9,116580.8,118067.3,1297969.37
1753171200000,118067.3,119279.8,117555.9,119230.0,1193848.72
1753185600000,119230.1,119666.0,117619.0,119000.0,2267318.21
1753200000000,119000.0,120400.0,118470.0,119337.7,1512232.45
1753214400000,119337.7,120320.0,119260.0,120044.0,653224.99
1753228800000,120044.0,120200.0,118553.5,118659.9,890450.04
1753243200000,118660.0,119049.0,118323.0,118399.1,874611.0
1753257600000,118399.1,118678.0,117860.8,118553.0,975840.15
1753272000000,118553.1,118775.1,117328.9,118613.0,1870127.15
1753286400000,118613.0,118613.0,117356.4,118426.0,1114006.78
1753300800000,118426.0,118788.9,117400.0,118788.8,768473.88
1753315200000,118788.7,119325.0,118513.9,118550.1,831826.35
1753329600000,118550.0,118629.9,117104.3,118436.8,1659810.95
1753344000000,118436.8,118862.6,118002.0,118653.7,1019664.81
1753358400000,118653.7,119568.0,117849.5,119170.4,1738165.86
1753372800000,119170.4,119488.0,118401.0,118999.8,939398.33
1753387200000,118999.9,119055.8,118212.8,118365.3,468578.32
1753401600000,118365.9,118482.7,115338.5,115430.2,3442936.73
1753416000000,115430.2,116128.0,114700.1,115313.1,2701120.06
1753430400000,115313.1,116801.0,115044.7,116544.9,1857060.99
1753444800000,116545.0,116663.8,114905.0,115734.2,2412561.01
1753459200000,115734.1,117099.8,115465.6,116708.2,1194868.05
1753473600000,116708.3,117660.1,116590.5,117629.2,783023.11
1753488000000,117629.3,117787.6,117168.0,117506.0,614034.82
1753502400000,117506.1,117576.0,117325.1,117343.0,320842.96
1753516800000,117342.9,118272.7,117342.9,117780.0,767396.01
1753531200000,117780.0,118252.4,117722.7,118142.7,596585.34
1753545600000,118142.7,118317.1,117946.9,118229.9,236300.31
1753560000000,118230.0,118287.9,117862.5,117908.0,301789.45
1753574400000,117908.0,118420.0,117811.2,118199.1,392522.42
1753588800000,118199.0,118496.7,118091.3,118136.9,266462.06
1753603200000,118136.9,118320.6,117875.7,118081.5,370899.01
1753617600000,118081.5,118668.9,117888.0,118627.6,718367.57
1753632000000,118627.6,119645.4,118627.6,119012.1,1363006.64
1753646400000,119012.1,119838.0,118763.5,119472.0,601940.16
1753660800000,119472.0,119868.0,119004.0,119336.8,636857.99
1753675200000,119336.9,119742.0,118777.0,118920.5,765591.38
1753689600000,118920.5,119144.9,118510.4,118858.9,613807.01
1753704000000,118858.9,119129.3,117921.3,118191.1,1617653.54
1753718400000,118191.0,118409.4,117444.0,118090.7,911120.68
1753732800000,118090.7,118361.0,117518.6,118099.1,463028.54
1753747200000,118099.1,118810.6,117450.0,118789.8,867926.49
1753761600000,118789.8,119328.4,118435.0,118917.7,696593.88
1753776000000,118917.6,119075.9,118184.9,118612.9,634421.14
1753790400000,118613.0,119093.6,117258.0,117381.1,1470470.33
1753804800000,117381.2,118051.0,116945.3,117527.9,1157621.74
1753819200000,117527.8,117998.1,117100.0,117940.8,583176.26
1753833600000,117940.9,118261.0,117409.7,118155.4,628092.72
1753848000000,118155.5,118417.9,117667.7,118125.0,534434.34
1753862400000,118125.0,118485.1,117350.0,117574.7,667332.24
1753876800000,117574.7,118800.0,117352.8,118003.1,1378740.4
1753891200000,118003.1,118046.6,115722.2,116890.5,2014345.67
1753905600000,116890.0,117886.4,116842.1,117794.8,662965.88
1753920000000,117794.8,118600.0,117751.5,118460.4,822682.11
1753934400000,118460.7,118929.1,118244.9,118674.5,608323.85
1753948800000,118674.6,118770.0,118280.0,118368.5,527813.06
1753963200000,118368.5,118693.8,117804.0,118289.0,1385066.03
1753977600000,118289.0,118860.7,116714.7,116739.5,1516876.39
1753992000000,116739.4,116946.9,115423.9,115706.6,1531696.31
1754006400000,115706.5,116007.0,114234.6,115594.7,2137945.54
1754020800000,115594.7,115861.0,114582.0,115016.0,1089916.37
1754035200000,115016.0,115294.9,114058.0,115244.1,1400010.28
1754049600000,115244.0,115961.5,113847.2,115312.6,2688001.87
1754064000000,115312.6,115675.4,113166.0,113270.9,2120926.5
1754078400000,113271.0,114040.7,112676.6,113250.0,1440370.38
1754092800000,113250.0,113860.0,113140.3,113854.2,622800.35
1754107200000,113854.3,114009.4,113419.0,113918.9,659468.36
1754121600000,113918.9,113986.7,113377.1,113733.2,555268.35
1754136000000,113733.3,113747.8,112763.1,112801.9,823174.22
1754150400000,112801.8,113379.0,111950.0,112184.1,1661674.39
1754164800000,112184.1,113020.9,112026.8,112502.1,715672.26
1754179200000,112502.0,113671.0,111850.0,113549.4,1187000.95
1754193600000,113549.4,113666.0,113291.3,113654.5,345961.33
1754208000000,113654.5,114211.0,113490.1,113804.0,518238.15
1754222400000,113804.0,114046.6,113531.0,113892.4,518125.01
1754236800000,113892.5,114728.5,113719.7,114252.9,558340.11
1754251200000,114252.8,114568.9,114013.0,114152.5,386107.93
1754265600000,114152.6,114981.2,114068.1,114531.9,754940.69
1754280000000,114531.9,114743.2,114105.0,114607.2,506253.8
1754294400000,114607.3,114729.4,114147.4,114465.1,494553.92
1754308800000,114465.1,115428.0,114055.1,114768.0,1420883.56
1754323200000,114767.9,115688.0,114683.3,114731.7,826424.92
1754337600000,114730.6,115306.1,114593.0,115001.0,428305.95
1754352000000,115001.0,115083.4,114216.5,114216.5,596934.11
1754366400000,114216.5,114477.2,113658.8,113934.2,806013.14
1754380800000,113934.2,115067.8,113888.0,114769.2,851722.72
