ts,open,high,low,close,volume
1771171200000,69096.0,69103.5,68060.0,68294.8,1308.9439101
1771185600000,68294.8,69083.3,68129.8,68837.9,527.59463569
1771200000000,68838.0,69073.1,68153.9,68426.4,482.14168581
1771214400000,68426.5,68897.7,68235.2,68592.5,514.09560341
1771228800000,68592.5,69060.9,68344.1,68813.3,536.27183293
1771243200000,68813.3,70118.0,67288.0,67538.9,2307.99143048
1771257600000,67541.8,68241.0,67510.6,67915.2,700.50841619
1771272000000,67915.2,68984.0,67830.3,68895.1,560.90354354
1771286400000,68895.1,69249.1,68387.5,68476.1,578.1650138
1771300800000,68476.1,68711.1,67901.2,68383.6,535.73259445
1771315200000,68387.0,68480.0,67691.0,67855.0,611.56377816
1771329600000,67855.1,68368.1,66622.8,67398.0,1564.22542146
1771344000000,67397.5,68239.9,66869.0,67800.8,1181.73209986
1771358400000,67800.1,67942.0,67392.3,67509.0,336.36213615
1771372800000,67509.0,67708.5,66869.3,67623.6,466.89331733
1771387200000,67623.6,68221.4,67497.0,68113.1,631.62314533
1771401600000,68113.1,68470.9,67083.3,67372.7,762.67354258
1771416000000,67372.8,68344.6,66718.8,67695.9,1342.51954749
1771430400000,67696.0,67711.3,65876.1,66181.3,1577.63365451
1771444800000,66181.4,66550.0,66078.2,66466.6,601.87592209
1771459200000,66465.4,66995.3,66346.1,66980.0,521.93998691
1771473600000,66980.0,67326.4,66690.0,67214.1,745.36179202
1771488000000,67214.0,67214.0,66480.1,66507.5,698.91194445
1771502400000,66507.6,66752.8,65641.2,66408.5,1918.76796452
1771516800000,66407.1,67201.0,65898.5,67056.9,1083.42519466
1771531200000,67054.2,67173.5,66656.2,67003.2,380.69561305
1771545600000,67002.3,67485.7,66947.8,67360.9,648.27066177
1771560000000,67361.0,68015.9,67116.1,67823.3,970.79260867
1771574400000,67823.2,68333.3,67289.7,67327.8,1097.67300106
1771588800000,67327.9,68096.4,66458.3,67579.2,2409.78526764
1771603200000,67579.3,68000.0,66963.1,67644.5,1720.3613021
1771617600000,67645.0,68239.5,67521.0,68014.0,542.42572053
1771632000000,68014.1,68098.1,67540.0,67673.8,471.71367532
1771646400000,67673.9,67930.0,67592.0,67858.9,276.0146831
1771660800000,67858.9,68315.3,67812.1,68092.9,613.95563507
1771675200000,68092.9,68706.9,67918.1,68615.0,707.23115449
1771689600000,68617.1,68666.8,68105.3,68554.3,546.35905233
1771704000000,68554.3,68610.0,67895.6,67977.1,777.12119524
1771718400000,67977.2,68227.5,67810.0,68047.8,497.57207737
1771732800000,68047.8,68198.8,67877.9,68008.4,226.97882273
1771747200000,68008.3,68246.4,67907.7,68217.0,371.97386929
1771761600000,68217.0,68234.0,67305.7,67691.3,1123.31800779
1771776000000,67691.3,67726.5,67187.8,67425.1,451.55592882
1771790400000,67425.1,67746.6,67344.5,67637.0,337.04790679
1771804800000,67637.1,67686.1,64280.0,64935.1,4378.95288028
1771819200000,64935.1,66018.8,64680.0,65961.0,1654.00532879
1771833600000,65960.0,66600.0,65574.2,66211.5,1307.57283467
1771848000000,66211.6,66521.4,65515.1,65660.0,1692.35837398
1771862400000,65658.1,65728.7,64072.7,64290.1,2371.38404465
1771876800000,64290.1,65016.0,63888.0,64658.1,1273.1040303
1771891200000,64658.1,65007.9,63337.7,63593.4,2155.95016456
1771905600000,63593.5,63632.0,62709.0,63201.0,2320.87744499
1771920000000,63201.0,63437.2,62927.2,63226.0,966.33866129
1771934400000,63226.1,64026.2,62500.2,63972.4,1894.06165364
1771948800000,63972.4,64738.0,63700.0,64431.1,1352.16177363
1771963200000,64431.1,64584.5,63828.5,64057.6,582.42988527
1771977600000,64060.0,66312.5,63910.1,65397.8,2643.94845927
1771992000000,65397.8,65658.4,64757.2,65027.0,1510.13923435
1772006400000,65026.9,65694.6,64962.3,65426.0,1152.54427415
1772020800000,65425.9,67571.2,65320.0,67403.1,3020.54115853
1772035200000,67403.0,69545.4,67386.3,69036.4,3277.06156647
1772049600000,69038.1,69999.9,67600.0,67989.9,1941.23975607
1772064000000,67990.0,68706.1,67735.0,68217.0,1255.44221138
1772078400000,68217.1,68854.8,67816.4,67827.3,1549.6796007
1772092800000,67827.2,68714.2,67800.0,68042.5,1890.4731161
1772107200000,68042.5,68299.9,66766.4,67379.8,2172.87018801
1772121600000,67379.8,67927.8,66500.0,67587.6,1821.05219905
1772136000000,67587.6,67820.5,67148.7,67482.3,744.27141733
1772150400000,67482.3,67704.4,66883.5,67596.3,1675.59186234
1772164800000,67596.3,68221.0,67463.5,67681.2,1712.86211823
1772179200000,67681.1,68139.5,65959.0,66125.9,2743.05028651
1772193600000,66125.9,66344.0,65667.6,66100.8,1901.44587628
1772208000000,66100.7,66125.7,65118.0,65397.1,1335.92450691
1772222400000,65397.1,65950.0,64924.0,65873.2,612.94283009
1772236800000,65873.2,66016.0,65719.4,65794.5,375.83679528
1772251200000,65794.5,65817.9,63020.1,63833.6,4088.80018427
1772265600000,63831.7,64300.0,63365.1,63844.9,1742.60723711
1772280000000,63845.6,65373.6,63829.5,64837.1,2001.72396312
1772294400000,64837.0,66679.4,64677.9,66358.7,1300.59729343
1772308800000,66354.0,67758.9,66185.0,66969.0,1542.32349809
1772323200000,66969.1,68194.4,66057.1,67504.1,2227.6179585
1772337600000,67504.1,67611.9,66774.7,67139.4,1332.14867499
1772352000000,67139.4,67299.9,66205.5,66468.5,1214.88534097
1772366400000,66468.5,67363.7,66130.8,66841.6,1365.86572397
1772380800000,66844.4,67111.5,65717.4,65960.1,1767.34295058
1772395200000,65960.0,66495.0,65051.5,65770.6,1716.75116344
1772409600000,65771.2,67083.5,65757.5,66819.9,1409.05975638
